id,cipher,plain
480114cc-9fa9-4bd8-ae00-4cedeea28ab9,iaoyqdo yb tqqkydn usrd adu qxqjzolydn yb takkydn,patient is feeling down and everything is falling
5e0fd926-a0e7-4ce0-892c-86d50b848d97,a iaoyqdo yb tqqkydn usrd adu lab ksr bqkt-qboqqv.,a patient is feeling down and has low self-esteem.
d1016b66-c9ef-49e2-9c2b-d9346d992b43,iaoyqdo yb tqqkydn usrd kaoqkz. - laxydn ojscekq a,patient is feeling down lately. - having trouble a
ffe2f51d-5df6-4ba9-8a8d-875f402b0f83,a ijqndado rsvad adu lqj iajodqj ajq oakwydn os a,a pregnant woman and her partner are talking to a
41e80c23-167e-4694-b4c0-05ee61a1c2e0,olq iajodqj yb tqqkydn dqjxscb eco qgfyoqu aesco o,the partner is feeling nervous but excited about t
a0e939af-a8f5-4a4b-bc09-2222e9271b42,iaoyqdo jqtykkb kyiyosj ijqbfjyioysd ao fxb ilajva,patient refills lipitor prescription at cvs pharma
a6533aba-8bd9-4cd6-b4a3-013a51b173fc,iqo lab a bosvaflaflq. olq xqo nyxqb olq iqo vquyf,pet has a stomachache. the vet gives the pet medic
5a0aba57-d3ed-4f96-ba8f-0aa026b6d37f,iqo lab eqqd laxydn ojscekq iqqydn. olq xqo uyands,pet has been having trouble peeing. the vet diagno
24bd87f1-6d0c-4916-adb9-608e98c93b0b,iqo lab a bosvaflaflq. olq xqo nyxqb olq iqo vquyf,pet has a stomachache. the vet gives the pet medic
a7827e3e-4a6f-4eee-a8d1-b85bf74b5f24,"fcbosvqj sjuqjb flyfwqd iajvynyada, tjyqb, bakau a","customer orders chicken parmigiana, fries, salad a"
343cfe01-32e8-4cf3-b744-d8cbea3bdfd7,"a fcbosvqj sjuqjb njykkqu bakvsd, vablqu isoaosqb","a customer orders grilled salmon, mashed potatoes"
7c5426e3-1b62-4a86-96a4-45c168801754,fcbosvqj sjuqjb a fakytsjdya jskk tsj $10.,customer orders a california roll for $10.
d3a856ca-c2d4-46c4-9d7b-7618694499b6,a fkyqdo nsqb os a layj baksd adu nqob a vquycv-kq,a client goes to a hair salon and gets a medium-le
3da17d58-6739-41a2-b048-9c0af313bc1d,a fkyqdo nsqb os a layj baksd adu nqob a blsjo lay,a client goes to a hair salon and gets a short hai
74c138a6-0e46-42c8-b703-7c4f88019867,a fkyqdo nsqb os a layj baksd adu nqob a dqr layjf,a client goes to a hair salon and gets a new hairc
544f4aa9-d79c-4c1c-aa6d-fbbd6b0bde54,fcbosvqj nsqb os a dayk baksd adu nqob a tjqdfl va,customer goes to a nail salon and gets a french ma
484772bd-f2ce-4e59-ba80-1b0cc7a39d27,fcbosvqj nqob a uqkcgq vadyfcjq ryol fkabbyf jqu i,customer gets a deluxe manicure with classic red p
a5c6b853-047f-4f35-880c-2d24d456dbd0,a fcbosvqj nqob a vadyfcjq adu iquyfcjq ao a dayk,a customer gets a manicure and pedicure at a nail
eeaee5bc-b086-4c49-a932-46b832c4744b,iaoyqdo lab eafw iayd. vabbanq olqjaiybo qgavydqb,patient has back pain. massage therapist examines
4fc86230-235e-4fe5-86ad-50661856d11e,a vabbanq olqjaiybo lqkib a iaoyqdo rls yb tqqkydn,a massage therapist helps a patient who is feeling
0dd33754-f30b-46ce-919c-3e2119037012,iaoyqdo lab iayd yd ksrqj eafw. vabbanq olqjaiybo,patient has pain in lower back. massage therapist
d895b099-fcd4-405d-a442-f8fb4e2afe4e,a iqjbsdak ojaydqj lqkib a fkyqdo os ksbq rqynlo a,a personal trainer helps a client to lose weight a
f4153a4d-9352-4079-b422-56556727e8b0,a fkyqdo vqqob ryol a iqjbsdak ojaydqj os bqo tyod,a client meets with a personal trainer to set fitn
7ac16470-54e2-429b-9745-1176b88ae016,a iqjbsdak ojaydqj adu fkyqdo uybfcbb olq fkyqdo'b,a personal trainer and client discuss the client's
65e2d266-81c9-4ecc-a657-0c795b5f03d6,a eczqj yb ksswydn tsj a dqr lsvq. olq jqak qboaoq,a buyer is looking for a new home. the real estate
969a4ff6-3323-4a76-af10-afc566eb35e8,a eczqj tscdu a lscbq olao vqo olqyj fjyoqjya adu,a buyer found a house that met their criteria and
01dea42c-e5d5-4610-8b4c-dd8af65980fd,"a jqak qboaoq anqdo yb blsrydn a 3-equjssv, 2-eaol","a real estate agent is showing a 3-bedroom, 2-bath"
ce522831-aeb8-40c6-a031-9eba1ebcb144,a fkyqdo nqob a faj ydbcjadfq hcsoq tjsv ad ydbcja,a client gets a car insurance quote from an insura
1220604d-68c6-429b-9769-d9f3e6e21e57,a fkyqdo nqob a faj ydbcjadfq hcsoq. olq ydyoyak h,a client gets a car insurance quote. the initial q
7211d613-f202-4f36-b20b-a60e21af652e,a fkyqdo nqob a faj ydbcjadfq hcsoq tjsv ad ydbcja,a client gets a car insurance quote from an insura
2907c064-2034-4f68-a085-52cc01eda3b5,a tydadfyak auxybsj yb oakwydn os a fkyqdo aesco y,a financial advisor is talking to a client about i
9aab23c8-b5a4-4975-9803-0e21eeedd897,a tydadfyak auxybsj vqqob ryol a fkyqdo os uybfcbb,a financial advisor meets with a client to discuss
e5a7c9bc-ce44-4ded-914c-3b9ee8342a76,a tydadfyak auxybsj vqqob ryol a fkyqdo os uybfcbb,a financial advisor meets with a client to discuss
9d340187-9cef-425a-8c01-4e7933a97682,a ojaxqk anqdo yb lqkiydn a fkyqdo essw a xafaoysd,a travel agent is helping a client book a vacation
032dd15c-b44a-44ac-bde8-fd75d89423db,a fkyqdo yb ksswydn os essw a xafaoysd os larayy.,a client is looking to book a vacation to hawaii.
bcdf3137-4738-4956-9975-968fd8d9202b,a fkyqdo esswb a ojyi os iajyb ryol a ojaxqk anqdo,a client books a trip to paris with a travel agent
72c116c7-9220-4a0c-9057-6e0e5faac505,fcbosvqj lab ojscekq ksnnydn yd. fcbosvqj bqjxyfq,customer has trouble logging in. customer service
07e3f005-2c9f-47c4-8194-538bfd83a5d6,fcbosvqj sjuqjqu a fsvicoqj 2 rqqwb ans eco yo lab,customer ordered a computer 2 weeks ago but it has
2de30946-c245-4eb2-a2e6-82ff0aef1748,fcbosvqj yb laxydn ojscekq ksnnydn yd. fcbosvqj bq,customer is having trouble logging in. customer se
b0916b3b-3009-4b62-b18a-df5587e25dfe,a fcbosvqj yb ksswydn tsj a dqr kaiosi. olq bakqb,a customer is looking for a new laptop. the sales
d88da468-c028-4f50-9a2e-6da21358f9dc,a fcbosvqj yb ksswydn os ecz a dqr kaiosi tsj rsjw,a customer is looking to buy a new laptop for work
ea347b8d-6063-4294-8b3c-2486be3461d8,a fcbosvqj yb ydoqjqboqu yd eczydn a dqr kaiosi. o,a customer is interested in buying a new laptop. t
f74a3119-1330-4b61-93d7-03eccbe5edf1,fcbosvqj eczb a dqr yilsdq 6b ikcb ao olq aiikq bo,customer buys a new iphone 6s plus at the apple st
002e7034-3d09-4963-b3fb-52ede481dab8,fcbosvqj fsvqb ydos olq bosjq adu abwb tsj a iayj,customer comes into the store and asks for a pair
32948724-8d37-4862-9639-285769c277fd,fcbosvqj radob os ecz a iayj st jcddydn blsqb. jqo,customer wants to buy a pair of running shoes. ret
20880802-e2b9-4034-872c-b4debc0f8eff,fcbosvqj sjuqjb a xqdoy fajavqk vafflyaos ao boaje,customer orders a venti caramel macchiato at starb
d1e2aa2a-9159-4ffb-807c-d555e92efa0e,fcbosvqj sjuqjb iadfawqb adu fsttqq ao a uydqj.,customer orders pancakes and coffee at a diner.
b5b1bb73-d87d-4f4c-9a68-f105cccb3a10,fcbosvqj sjuqjb a njaduq fajavqk vafflyaos ao boaj,customer orders a grande caramel macchiato at star
d666306a-9347-47d7-8610-a89d24f99f87,a fsdbojcfoysd rsjwqj yb laxydn ojscekq ydboakkydn,a construction worker is having trouble installing
ad7170aa-8ade-428e-8e01-5a199f6e42b2,olq ajflyoqfo ydbojcfob olq fsdbojcfoysd rsjwqj sd,the architect instructs the construction worker on
9c9bebf0-0d86-46f4-b915-18f3e19710d2,a fsdbojcfoysd rsjwqj abwb ad ajflyoqfo lsr os ydb,a construction worker asks an architect how to ins
961303ae-623b-4bec-bfb8-3d98e985b10f,a ojcfw ujyxqj adu adsolqj ujyxqj laxq a fsdxqjbao,a truck driver and another driver have a conversat
0daedd3f-6fed-4a84-9e7c-c703b0c28e7d,ojcfw ujyxqj abwb tsj uyjqfoysdb os 101. olq ujyxq,truck driver asks for directions to 101. the drive
fb10abee-a248-4cac-bab3-2f970a0fb2b1,"a ojcfw ujyxqj ajjyxqb ao a ojcfw bosi, iajwb lyb","a truck driver arrives at a truck stop, parks his"
01b43c3a-2688-437b-b5e1-22759b12962f,uqkyxqjz ujyxqj ajjyxqb adu rayob tsj fcbosvqj os,delivery driver arrives and waits for customer to
fb13d914-9ec0-49a5-b69c-22c391971a0b,a uqkyxqjz ujyxqj ejydnb tssu os a fcbosvqj.,a delivery driver brings food to a customer.
e2a25ca6-4c55-4737-b918-f09b1ca24591,uqkyxqjz ujyxqj uqkyxqjb tssu os fcbosvqj.,delivery driver delivers food to customer.
305bd04f-7c10-42bd-914c-edfc25d292bf,olq njscdubwqqiqj njqqob olq bflssk adu abwb lsr o,the groundskeeper greets the school and asks how t
c898ad22-ebcc-4ec3-a142-26e6ca88458a,olq njscdubwqqiqj yb usydn rqkk adu tydyblydn ci b,the groundskeeper is doing well and finishing up s
d07a2fdc-8851-488b-8100-221e2cad4e93,olq bflssk kywqb olq dqr kadubfaiydn uqbynd adu ol,the school likes the new landscaping design and th
4f9acfc0-1fdb-45c6-a4c9-90dcfa1a3512,olq padyosj njqqoqu olq esbb adu osku lyv olao lq,the janitor greeted the boss and told him that he
4f71d96e-6e64-4f32-8b8b-ba68d7e7b1ff,olq padyosj adu olq esbb oakwqu aesco olq padyosj',the janitor and the boss talked about the janitor'
bac6cae9-9814-4369-9cea-f1f8404736e3,olq padyosj njqqob lyb esbb adu oqkkb lyv olao lq,the janitor greets his boss and tells him that he
ba4adc85-8db8-4c02-96fd-fd36c5adafd5,xybyosj byndb yd ao afvq fsjisjaoysd.,visitor signs in at acme corporation.
e9cd7320-1bf5-4317-b4ae-7b0103643415,"a xybyosj blsrb olqyj yu os olq bqfcjyoz ncaju, rl","a visitor shows their id to the security guard, wh"
110da791-77c8-4a72-9d97-d1c892f1e928,xybyosj blsrb yu os bqfcjyoz ncaju adu yb akksrqu,visitor shows id to security guard and is allowed
62c0143a-94ef-4a63-b347-fd74cba3b464,"olq iaoyqdo yb tqqkydn a kyookq eqooqj osuaz, ryol","the patient is feeling a little better today, with"
7e75a6e8-3b8d-48b6-9201-6ae3bcd0b340,iaoyqdo lab a blaji iayd yd olqyj eafw. fajqnyxqj,patient has a sharp pain in their back. caregiver
33a37a78-fd16-49ff-8e7d-04d37c10e824,dadd rab a nssu tjyqdu.,nann was a good friend.
12de57bb-1d20-46eb-8596-bb240d057f51,dadd yb a njqao iqjbsd.,nann is a great person.
937699a6-818e-4b1c-8bb6-4620c751b6ff,fcbosvqj esswb a jssv ao olq lykosd ryol a xyqr st,customer books a room at the hilton with a view of
2cc84eb4-51aa-4209-aad1-4c0d8e60900d,a fcbosvqj esswb a uqkcgq jssv ryol a xyqr st olq,a customer books a deluxe room with a view of the
78d9f20d-50dc-474e-94cd-a0fc25fb31a2,a fcbosvqj esswb a wydn-bymq jssv ao olq lykosd na,a customer books a king-size room at the hilton ga
da806f51-0861-4b08-bc24-1f4cf6f8401d,olq iqjbsdak abbyboado esswqu a tkynlo tsj vj. bvy,the personal assistant booked a flight for mr. smi
d8f457f0-8dde-47b2-bcf8-7a64bc096e21,olq iqjbsdak abbyboado esswqu a tkynlo tsj vj. bvy,the personal assistant booked a flight for mr. smi
651ea56c-5574-45fe-8e81-f97f027ecc68,olq iqjbsdak abbyboado esswqu a tkynlo tjsv vsduaz,the personal assistant booked a flight from monday
12f05775-9bb0-4850-9f69-2676babdf396,"usn rakwqj ajjyxqb, rakwb olq usn, adu kqaxqb.","dog walker arrives, walks the dog, and leaves."
34235f7a-78ed-4d55-bd67-f83e66023f04,usn rakwqj adu iqo srdqj ajjadnq a oyvq os vqqo.,dog walker and pet owner arrange a time to meet.
787fa466-45bf-47aa-913f-fa0ffacfc812,a usn rakwqj fsdoafoqu a iqo srdqj rls rab ydoqjqb,a dog walker contacted a pet owner who was interes
b74b69a7-9d53-4966-bb63-d2c6d34a9e84,olq fao yb esjqu adu olq fao byooqj ikazb tqofl ry,the cat is bored and the cat sitter plays fetch wi
83c1fc94-bd38-4b5b-b2b4-f1ade42ac45d,fao adu usn ajq ikazydn osnqolqj.,cat and dog are playing together.
33a8ee50-fba0-4c67-94fd-1c31aa511902,a iabbqdnqj jqhcqboqu ad ceqj jyuq os olq ayjisjo.,a passenger requested an uber ride to the airport.
ff1bc7f5-42b4-4acc-b66f-a104edc7934d,a iabbqdnqj esswb ad ceqj os olq ayjisjo. olq ujyx,a passenger books an uber to the airport. the driv
6845dbbf-3811-4971-8c30-49ac819452bc,a iabbqdnqj jqhcqboqu ad ceqj jyuq tjsv olq vajjys,a passenger requested an uber ride from the marrio
292017cd-1410-4c78-8a30-bef682ad16f2,a iabbqdnqj esajub a tkynlo tjsv bad tjadfybfs os,a passenger boards a flight from san francisco to
130742d3-3df8-4f12-92c7-057737c70f26,"tkynlo aooqduado flqfwb yd iabbqdnqj, nyxqb ydbojc","flight attendant checks in passenger, gives instru"
97d9f9f7-8042-4271-b765-0d652ac9a6eb,tkynlo aooqduado rqkfsvqb iabbqdnqj os olq tkynlo,flight attendant welcomes passenger to the flight
b6aa6e8e-07f6-42c3-aa79-4336faf6162f,a oscjybo ajjyxqb sd a fjcybq blyi adu yb njqqoqu,a tourist arrives on a cruise ship and is greeted
f2ac5b43-8887-445b-91f5-71ca64db31b8,a oscjybo abwb a fjcybq blyi qvikszqq aesco axayka,a tourist asks a cruise ship employee about availa
34a0dbb2-a5e4-4822-9527-93af23a22da3,a oscjybo abwb a fjcybq blyi qvikszqq aesco olq uy,a tourist asks a cruise ship employee about the di
c14fd6c3-733c-4e94-873f-c0f88296c396,fcbosvqj flqfwb ydos a lsoqk jssv.,customer checks into a hotel room.
3b609f62-39d1-4df4-b838-72f89aac76d9,a fcbosvqj esswb a boaduaju jssv tsj ors dynlob ao,a customer books a standard room for two nights at
0eafcae9-4e9b-4090-9c85-c49b70b469bb,olq njadu fadzsd yb a isickaj oscjybo uqboydaoysd,the grand canyon is a popular tourist destination
514742f9-8d1f-4aef-80ae-a3cff8395adf,"olq vsda kyba yb sd olq bqfsdu tkssj, yd jssv 3 st","the mona lisa is on the second floor, in room 3 of"
dd0a811d-5bbe-4b88-a1c4-363db332a277,a oscjybo yb qgfyoqu os qgiksjq olq njadu fadzsd a,a tourist is excited to explore the grand canyon a
f5bce983-046e-4405-ba8c-30bc4198d3c8,a ojaxqkqj yb oakwydn os a ojaxqk anqdo os essw a,a traveler is talking to a travel agent to book a
920bf19d-7faf-43c1-bde8-05a8dbe49d3e,a ojaxqkqj fakkb a ojaxqk anqdfz os essw a tkynlo,a traveler calls a travel agency to book a flight
29fa3c00-69a8-454c-8273-fac561ee8ff7,a fkyqdo yb ksswydn os ikad a uqboydaoysd rquuydn,a client is looking to plan a destination wedding
c212c93a-eed1-482f-a135-c4330faa7cdf,a fkyqdo yb ksswydn os ikad a rquuydn. olq qxqdo i,a client is looking to plan a wedding. the event p
c1d9b11f-a008-4cc3-a958-85243a3105a4,ad qxqdo ikaddqj yb oakwydn ryol a fkyqdo aesco ik,an event planner is talking with a client about pl
59925562-6454-440e-92dd-9acd3e5a197f,a ejyuq vqqob ryol a rquuydn ikaddqj os uybfcbb lq,a bride meets with a wedding planner to discuss he
5937c53f-09f7-46d4-b9ba-0032b37b9297,a ejyuq vqqob ryol a rquuydn ikaddqj os uybfcbb lq,a bride meets with a wedding planner to discuss he
e7daa948-2007-42cf-bff0-87d9fe2b634b,a ejyuq vqqob ryol a rquuydn ikaddqj os uybfcbb lq,a bride meets with a wedding planner to discuss he
9686e559-6ec3-4a8b-ad48-f6a5c60186d6,a iajoz ikaddqj yb lqkiydn a ncqbo ikad a fabcak e,a party planner is helping a guest plan a casual b
60530455-a6c3-45ef-97fc-44f925856645,a iajoz ikaddqj yb lqkiydn a ncqbo ikad a eyjoluaz,a party planner is helping a guest plan a birthday
084b8496-27f7-41d6-8935-f7c20d3f9648,a iajoz ikaddqj yb flaooydn ryol a ncqbo aesco ika,a party planner is chatting with a guest about pla
95442e4b-8617-4c6e-b318-2c3460ade4b5,a fcbosvqj rqdo os a tksjybo os ecz a eschcqo st t,a customer went to a florist to buy a bouquet of f
bb18dc07-ad4a-427d-a45b-dceb308cf997,a fcbosvqj rqdo os a tksrqj blsi os ecz tksrqjb ts,a customer went to a flower shop to buy flowers fo
7ce6a304-0b3c-4d7f-9d0c-3415eafc55a6,a fkyqdo yb ksswydn tsj a ilsosnjailqj os oawq iyf,a client is looking for a photographer to take pic
2f9009c6-fccc-4403-a911-d64105cf8dd2,a ilsosnjailqj adu a fkyqdo uybfcbbqu olq uqoaykb,a photographer and a client discussed the details
42478683-60e4-43d2-b9c7-e9d1c74132cc,a ilsosnjailqj vqqob ryol a fkyqdo os uybfcbb olqy,a photographer meets with a client to discuss thei
bf73ea92-158f-45c5-8ced-c974c84685a5,a njailyf uqbyndqj adu fkyqdo uybfcbb olq uqbynd s,a graphic designer and client discuss the design o
513eb79b-b3de-43ea-8ba7-e4865a155236,a njailyf uqbyndqj adu fkyqdo uybfcbb olq uqbynd s,a graphic designer and client discuss the design o
488fbacf-6a29-4b87-a673-a9c5d6757a8f,a njailyf uqbyndqj adu a fkyqdo uybfcbb olq uqbynd,a graphic designer and a client discuss the design
6c93e789-17c4-4e31-96a2-76cc34298be2,a rqe uqbyndqj adu a fkyqdo uybfcbb olq fkyqdo'b d,a web designer and a client discuss the client's n
cdb3f785-ddd7-47d8-997b-39b3d62c580c,a rqe uqbyndqj adu a fkyqdo uybfcbbqu olq fkyqdo'b,a web designer and a client discussed the client's
ff709898-ef06-4a7e-869d-d2045292d2cb,a rqe uqbyndqj vqqob ryol a fkyqdo rls yb ksswydn,a web designer meets with a client who is looking
8b44f6d1-2861-458e-a51c-df579451bfb7,a xyuqs quyosj adu a fkyqdo uybfcbb olq uqoaykb st,a video editor and a client discuss the details of
2223042d-ea5e-4faf-ba95-8e2d4b7a1b49,a fkyqdo jqhcqbob a xyuqs quyosj os quyo a xyuqs s,a client requests a video editor to edit a video o
6e201cd3-40a0-4d94-87b1-8cf5a54e7c86,fkyqdo lab ojscekq ryol vyfjsilsdq dso iyfwydn ci,client has trouble with microphone not picking up
7b72bf57-67fa-4f1f-be05-153cd72dc4a8,olyb oqgo yb a fsdxqjbaoysd eqorqqd ad acuys qdnyd,this text is a conversation between an audio engin
1aa5be62-5237-4ca0-bdb8-278ac43fb808,a fkyqdo rqdo os ad acuys qdnydqqjydn bocuys os jq,a client went to an audio engineering studio to re
0fd3462b-ec56-499c-8a72-7d6c72d5fd3f,a vcbyfyad adu tad oakw aesco olq vcbyfyad'b blsr.,a musician and fan talk about the musician's show.
28a08b62-ca9a-403a-b4b0-05acf5087eca,vcbyfyad addscdfqb a tjqq blsr tsj tadb.,musician announces a free show for fans.
cd9c2aef-c35e-400a-a22b-52f1ca7c6114,a vcbyfyad oladwb a tad tsj fsvydn os olqyj blsr a,a musician thanks a fan for coming to their show a
75008b4d-8efc-418a-b445-54beb4b1fc43,afosj adu uyjqfosj ajq qgfyoqu os rsjw osnqolqj sd,actor and director are excited to work together on
a6fdbd0f-00a1-4a97-99d1-e5133e35121a,afosj vqqob ryol uyjqfosj os uybfcbb olq kqau jskq,actor meets with director to discuss the lead role
bebbd453-1417-4599-90c7-a6bf7f632234,a uadfqj yb ydoqjqboqu yd kqajdydn lsr os uadfq. o,a dancer is interested in learning how to dance. t
4e3b3512-97f4-4bd5-a6e7-f0eb104b65e0,a uadfqj yb ydoqjqboqu yd kqajdydn vsjq aesco uadf,a dancer is interested in learning more about danc
3eaa0fe4-35f5-42b0-abfb-bcb707a8fc61,a uadfqj byndb ci tsj a eqnyddqj eakkqo fkabb adu,a dancer signs up for a beginner ballet class and
5ff71200-00e8-4af6-9e16-3eadef37ab65,olq rjyoqj adu quyosj ajq uybfcbbydn olq rjyoqj'b,the writer and editor are discussing the writer's
f084e5ef-cd09-4964-9ea7-6c59b86a03f4,a rjyoqj lab tydyblqu rjyoydn olq tyjbo ujato st o,a writer has finished writing the first draft of t
49af1b4a-e802-41dc-ada0-fd87e6f034a6,rjyoqj fsvikyvqdob quyosj'b rsjw.,writer compliments editor's work.
b0368d4e-1692-4796-89a9-d08499fc5058,olq quyosj naxq olq acolsj tqqueafw sd olqyj eksn,the editor gave the author feedback on their blog
f5b789a6-afa4-4f86-8b3b-0e50fe55a1f0,olq quyosj jqxyqrqu olq vadcbfjyio adu ijsxyuqu bs,the editor reviewed the manuscript and provided so
13fe48ad-9c5c-4405-836a-f5190c9152b9,ad quyosj tjsv a icekyblydn lscbq yb ydoqjqboqu yd,an editor from a publishing house is interested in
a4d47810-86ca-40d0-b5d0-f2154297be4b,olq quyosj rab ydbiyjqu ez lyb srd qgiqjyqdfqb ab,the editor was inspired by his own experiences as
3a98c949-a647-4062-a0c3-2c30cedc992e,a njsci st iqsikq naolqjqu yd olq fyoz fqdoqj os i,a group of people gathered in the city center to p
32a434b9-18d2-4950-9b2e-d305a39cbc47,a pscjdakybo iyoflqb a bosjz aesco a ksfak rsvad r,a journalist pitches a story about a local woman w
d95e682b-7a84-474b-968f-cb5a0b3f04c1,olq oqaflqj ijaybqu olq bocuqdo tsj lyb nssu iqjts,the teacher praised the student for his good perfo
8499bd3f-9a3b-4029-99b1-39715e38cb65,"vj. bvyol, olq flyku'b vaol oqaflqj, fakkb olq iaj","mr. smith, the child's math teacher, calls the par"
3e17a578-3aca-438f-abac-cbc380f02ea6,a iajqdo-oqaflqj fsdtqjqdfq rlqjq olq oqaflqj adu,a parent-teacher conference where the teacher and
3cef7c19-f0a9-48ab-91f7-73491600cb51,a jqbqajflqj adu a fkyqdo ajq uybfcbbydn olq fkyqd,a researcher and a client are discussing the clien
76a1250d-10fe-4f26-8805-5d066a808f7a,a fkyqdo st [fsviadz davq] blajqu olqyj qgiqjyqdfq,a client of [company name] shared their experience
a22b1bf9-5c66-472e-8f49-f4c4ae45c2d1,a fkyqdo yb ydoqjqboqu yd bocuzydn olq qttqfob st,a client is interested in studying the effects of
8eeeeead-dfab-4222-99e1-e5c0daf51996,a bfyqdoybo abwb a fskkqancq os lqki olqv vqabcjq,a scientist asks a colleague to help them measure
c93bd4fd-ece7-43ad-921f-2bd6529eac1d,ors bfyqdoybob uybfcbb olq dqr iaiqj sd olq qttqfo,two scientists discuss the new paper on the effect
690ccdfa-02d2-42d8-b8f3-0a07e103ff08,a bfyqdoybo yb rsjwydn sd a dqr ijspqfo os uqxqksi,a scientist is working on a new project to develop
5b278c23-4ce9-4a72-a1c5-2416115deeb7,olq fcbosvqj'b fsvicoqj yb dso ocjdydn sd. olq qdn,the customer's computer is not turning on. the eng
eeed5027-7c3d-4e7c-91fa-63dac50d89ef,fcbosvqj yb laxydn ojscekq ryol olqyj ydoqjdqo fsd,customer is having trouble with their internet con
