id,cipher,plain
4570d297-3d84-46a5-85fb-81ff7faf3fa9,jxdkbpfrj pricxqb fp x kxqroxiiv lzzroofkd jfkboxi,magnesium sulfate is a naturally occurring mineral
a0ebe9d0-aa79-48fc-a4b6-d21c58269ce5,zxizfrj zexkkbi yilzhbop (zzyp) xob x zixpp lc aor,calcium channel blockers (ccbs) are a class of dru
006cc15f-a9a6-4c7d-882e-3d6bb4add346,zxoyxjxwbmfkb fp x jbafzxqflk rpba ql qobxq bmfibm,carbamazepine is a medication used to treat epilep
bed616e5-26b9-430b-aab4-a5d564eaccd2,xjfqofmqvifkb fp x qofzvzifz xkqfabmobppxkq (qzx),amitriptyline is a tricyclic antidepressant (tca)
23beb56d-57ff-4c87-acda-9ca603858b19,xwfqeoljvzfk fp x jxzolifab xkqfyflqfz rpba ql qob,azithromycin is a macrolide antibiotic used to tre
dcbaa68b-a026-4723-bc84-7bf1fdc98994,"mxolubqfkb fp x ppof rpba ql qobxq abmobppflk, lza","paroxetine is a ssri used to treat depression, ocd"
cdf48cbc-ca00-4eb6-850c-90178bfb6cc9,dlrq fp x qvmb lc fkcixjjxqlov xoqeofqfp qexq lzzr,gout is a type of inflammatory arthritis that occu
71cb41b8-df0b-4e3e-b6ac-350014faaf8b,mmfp xka e2 yilzhbop xob aordp rpba ql qobxq dboa,ppis and h2 blockers are drugs used to treat gerd
d47cdc4e-1b06-4348-896b-6daf0ecbe51e,xaxifjrjxy fp x erjxk jlklzilkxi xkqfylav qexq fke,adalimumab is a human monoclonal antibody that inh
a8730c05-4b97-46e5-85d8-89067d4740e4,afiqfxwbj fp x zxizfrj zexkkbi yilzhbo (zzy) qexq,diltiazem is a calcium channel blocker (ccb) that
63ae95a2-dc49-4f4e-8a64-539b74a77c0f,dxyxmbkqfk xka mobdxyxifk xob qtl zilpbiv obixqba,gabapentin and pregabalin are two closely related
f22687bc-c4d1-4cb9-aecc-9e99511eddc8,zlabfkb fp x pbjf-pvkqebqfz lmflfa xkxidbpfz rpba,codeine is a semi-synthetic opioid analgesic used
afb27b00-8296-4243-aece-553ea8114303,xjlufzfiifk/zixsrixkfz xzfa fp x zljyfkxqflk xkqfy,amoxicillin/clavulanic acid is a combination antib
57b9b249-ea9b-4127-90c8-a55fbb4b95fd,pxijbqboli fp x ilkd-xzqfkd ybqx-2 xdlkfpq (ixyx),salmeterol is a long-acting beta-2 agonist (laba)
339aca6e-1b8a-4d8e-aba5-8db6c0768071,jlomefkb fp x mlqbkq lmflfa xkxidbpfz qexq fp rpba,morphine is a potent opioid analgesic that is used
3a93821c-6fa8-469d-a2ee-a9e5b2ca2906,pxiyrqxjli fp x peloq-xzqfkd β2-xaobkbodfz obzbmql,salbutamol is a short-acting β2-adrenergic recepto
19c4bb58-b824-463d-a488-c7c26554702c,zilqofjxwlib fp xk xkqfcrkdxi jbafzxqflk rpba ql q,clotrimazole is an antifungal medication used to t
417c3f65-1a49-486f-9982-940f1aeb57dc,fkprifk dixodfkb fp x ilkd-xzqfkd yxpxi fkprifk xk,insulin glargine is a long-acting basal insulin an
44945101-a93d-4803-bbd4-bc4a324564cd,qxjlufcbk fp x aord rpba ql qobxq xka mobsbkq yobx,tamoxifen is a drug used to treat and prevent brea
ba442f88-b8ab-46cf-8641-d2cea7121267,yfplmolili fp x ybqx-yilzhbo jbafzxqflk rpba ql qo,bisoprolol is a beta-blocker medication used to tr
efa44d54-b605-4e8a-b00e-099e05f61d06,xkqfzlxdrixkqp xob aordp qexq fkefyfq yilla zlxdri,anticoagulants are drugs that inhibit blood coagul
e61fa08b-127c-4895-b2bd-b41bb53a6798,cirqfzxplkb fp x zloqfzlpqbolfa jbafzxqflk rpba ql,fluticasone is a corticosteroid medication used to
2fb096ab-8785-4148-8a9e-81399f0ff9b9,"sxifrj fp x ybkwlafxwbmfkb rpba ql qobxq xkufbqv,","valium is a benzodiazepine used to treat anxiety,"
dbacc57b-f084-462b-857c-631beb254328,xkqf-fkcixjjxqlov aordp xob x zixpp lc jbafzxqflkp,anti-inflammatory drugs are a class of medications
ea3d3f47-cffd-4d90-9063-8650d3bf7869,ibsbqfoxzbqxj fp x jbafzxqflk rpba ql qobxq bmfibm,levetiracetam is a medication used to treat epilep
f8c0d7c8-82cc-4008-8096-824266eea6a9,fyrmolcbk xka kxmolubk xob kpxfap qexq xob rpba ql,ibuprofen and naproxen are nsaids that are used to
2c396fb4-953b-4f61-a9b4-e88880b14fb0,xiyrqboli/fmoxqolmfrj fp x zljyfkxqflk aord rpba q,albuterol/ipratropium is a combination drug used t
29217f68-2550-4f9f-9ef1-23a5a21fd00d,pfiabkxcfi (sfxdox) fp x jbafzxqflk rpba ql qobxq,sildenafil (viagra) is a medication used to treat
7f0dc4a4-d8bd-4559-bbae-f6bab97adcc1,qoxjxali fp x pvkqebqfz lmflfa xkxidbpfz rpba ql q,tramadol is a synthetic opioid analgesic used to t
16e9fede-d6d0-4f6a-9810-097a7da643d2,jbqclojfk xka olprsxpqxqfk xob qtl aordp rpba ql q,metformin and rosuvastatin are two drugs used to t
d4d51baf-7c00-4bb5-8cbf-d3d283365446,zfjbqfafkb fp x efpqxjfkb e2 obzbmqlo xkqxdlkfpq q,cimetidine is a histamine h2 receptor antagonist t
faf8579d-5e74-4e96-bc82-ec7a771a4c39,zvpqbfkb fp x pricro-zlkqxfkfkd xjfkl xzfa qexq fp,cysteine is a sulfur-containing amino acid that is
8ea6d819-4457-4eba-a088-d8df8baafb9c,luzxoyxwbmfkb fp xk xkqfzlksripxkq jbafzxqflk rpba,oxcarbazepine is an anticonvulsant medication used
68962d92-1297-4b6b-a5c2-f3cc28b97cba,zxmqlmofi fp xk xzb fkefyfqlo rpba ql qobxq evmboq,captopril is an ace inhibitor used to treat hypert
b2fbe7b4-3e16-4d7e-913e-95e65f28f259,ofpmboaxi fp xk xqvmfzxi xkqfmpvzelqfz jbafzxqflk,risperdal is an atypical antipsychotic medication
f0ae7278-720d-48a8-bade-809b9e314144,difmfwfab fp x pbzlka-dbkboxqflk priclkvirobx loxi,glipizide is a second-generation sulfonylurea oral
87dcb6bf-8217-460d-adcd-b3859daa4722,alubmfk fp x qofzvzifz xkqfabmobppxkq rpba ql qobx,doxepin is a tricyclic antidepressant used to trea
3f295553-c1ac-4905-be0b-3d8ff61115ae,xzbqxwlixjfab fp x zxoylkfz xkevaoxpb fkefyfqlo qe,acetazolamide is a carbonic anhydrase inhibitor th
80b68b6d-7e02-4166-b1c5-2f881ff3fc5f,zbibzlufy fp x klkpqbolfaxi xkqf-fkcixjjxqlov aord,celecoxib is a nonsteroidal anti-inflammatory drug
57b3827a-2d4c-45b4-951d-59c6f5531f89,"bpzfqxilmoxj fp x ppof rpba ql qobxq jaa, dxa, xka","escitalopram is a ssri used to treat mdd, gad, and"
59f4e3b2-2e60-4afb-ac69-e8170cc5a37e,ximoxwlixj fp x ybkwlafxwbmfkb jbafzxqflk qexq fp,alprazolam is a benzodiazepine medication that is
c49ccae1-b5df-4caf-a136-4d066023aaaf,xkqfzlksripxkqp xob jbafzxqflkp rpba ql mobsbkq xk,anticonvulsants are medications used to prevent an
2551edfb-d311-4c12-b59b-0ef158f93a50,fjjrklprmmobppxkqp xob aordp qexq prmmobpp qeb fjj,immunosuppressants are drugs that suppress the imm
76700fef-a11b-4502-8348-0d3b1b2adcbe,efs fp x sforp qexq xqqxzhp qeb fjjrkb pvpqbj. qeb,hiv is a virus that attacks the immune system. the
886c601c-b684-4a07-bdec-c234fb315fb8,"dxyxmbkqfk fp x jbafzxqflk rpba ql qobxq bmfibmpv,","gabapentin is a medication used to treat epilepsy,"
0defaee7-ae3d-4dcb-bed8-d2e00162f1d3,afzilcbkxz fp x klkpqbolfaxi xkqf-fkcixjjxqlov aor,diclofenac is a nonsteroidal anti-inflammatory dru
f7a64910-894f-4275-8dc5-f6bf503c7936,uxkxu fp x ybkwlafxwbmfkb rpba ql qobxq xkufbqv xk,xanax is a benzodiazepine used to treat anxiety an
87499482-76e4-413c-88d4-9d443db83e0d,mebkvqlfk fp x jbafzxqflk rpba ql qobxq bmfibmpv x,phenytoin is a medication used to treat epilepsy a
ec5f6e90-e731-48ba-88e7-beef4f7928f2,"qlmfoxjxqb fp x jbafzxqflk rpba ql qobxq bmfibmpv,","topiramate is a medication used to treat epilepsy,"
88473895-4323-4183-9190-b595d57bdad9,txocxofk fp x mobpzofmqflk xkqfzlxdrixkq jbafzxqfl,warfarin is a prescription anticoagulant medicatio
b0f8f9f3-2a52-4778-a4d3-425c943510a7,afxybqbp fp x zeolkfz afpbxpb qexq xccbzqp elt vlr,diabetes is a chronic disease that affects how you
8cd0f2c1-762d-4604-9ff7-903dec5814b8,qefxwfabp xob x zixpp lc afrobqfzp qexq xob rpba q,thiazides are a class of diuretics that are used t
064eb4f6-0e32-4b6e-a534-8ea82cccfac9,dxpqolfkqbpqfkxi aordp xob rpba ql qobxq x sxofbqv,gastrointestinal drugs are used to treat a variety
ca2bc76b-44b1-45f6-8c45-ac968f9dc8c3,zvjyxiqx (arilubqfkb) fp x mobpzofmqflk jbafzxqflk,cymbalta (duloxetine) is a prescription medication
051977bf-5372-49ed-a4a9-55428f8ed839,pqxqfkp xob x zixpp lc aordp qexq xob rpba ql iltb,statins are a class of drugs that are used to lowe
d7abd7e0-6676-456a-90d8-b7685da2e7c1,yrpmfolkb fp x jbafzxqflk rpba ql qobxq xkufbqv af,buspirone is a medication used to treat anxiety di
149f0083-2725-4297-84a5-989419a73583,zxkzbo aordp xob x jxglo mxoq lc qeb qobxqjbkq clo,cancer drugs are a major part of the treatment for
6f5aa19b-08af-4fde-b070-ba8a8312fcb5,xjilafmfkb fp x zxizfrj zexkkbi yilzhbo rpba ql qo,amlodipine is a calcium channel blocker used to tr
24595f8d-e472-41f6-99db-7bacda4d2fc2,yrmolmflk fp x jbafzxqflk rpba ql qobxq abmobppflk,bupropion is a medication used to treat depression
ecb8efd0-289e-4665-93f0-fbca3bc059ea,jlomefkb pricxqb fp x pbjf-pvkqebqfz lmflfa xkxidb,morphine sulfate is a semi-synthetic opioid analge
e3aec41f-477a-4f29-bb37-b06879a820d4,kxmolubk xka fyrmolcbk xob ylqe kpxfap qexq xob rp,naproxen and ibuprofen are both nsaids that are us
8a20e9a8-2f4e-4a71-801f-efec3d8c1ff0,jbqlmolili/evaolzeilolqefxwfab fp x zljyfkxqflk jb,metoprolol/hydrochlorothiazide is a combination me
b70dcab9-151b-4a03-9fff-e166a3059c5a,mxfk obifbsbop xob jbafzxqflkp qexq xob rpba ql ob,pain relievers are medications that are used to re
82fa56d2-a5b1-4b8a-91f6-5875d3e581c1,sxipxoqxk fp zlkqoxfkafzxqba fk mblmib tel xob xii,valsartan is contraindicated in people who are all
45f843ac-048c-4b48-a0a2-c7ecc1845898,xkaoldbkp xob x zixpp lc elojlkbp qexq xob molarzb,androgens are a class of hormones that are produce
a0b5f685-1fab-4aba-a70b-53c16f1f62e8,"glek alb, x 25-vbxo-lia jxib, rkabotbkq xk xmmbkab","john doe, a 25-year-old male, underwent an appende"
0765bf83-44b6-4387-a135-dd91c01f5f54,45-vbxo-lia jxib mxqfbkq rkabotbkq xk xmmbkabzqljv,45-year-old male patient underwent an appendectomy
f847ffe6-4bcd-4fd5-97e9-fd27e504337c,75-vbxo-lia jxib mxqfbkq tfqe ofdeq iltbo nrxaoxkq,75-year-old male patient with right lower quadrant
7332dda9-faab-490b-ba47-28ec493579ef,25-vbxo-lia jxib tfqe mbkfib zxkzbo rkabotbkq mbkb,25-year-old male with penile cancer underwent pene
3a63245e-1282-4952-81e2-6bd8bb0814c9,50-vbxo-lia jxib tfqe mbkfib zxkzbo rkabotbkq mbkb,50-year-old male with penile cancer underwent pene
55b1f778-c1e5-4459-9cc9-43ebb954a136,80-vbxo-lia jxib tfqe molpqxqb zxkzbo rkabotbkq mb,80-year-old male with prostate cancer underwent pe
46a310e5-2ae6-48fa-be6d-fe389a144745,25-vbxo-lia jxib tfqe efpqlov lc ebxaxzebp xka pbf,25-year-old male with history of headaches and sei
951e0ec6-f647-4d7d-9485-35fd80411880,45-vbxo-lia jxib tfqe ofdeq colkqxi ilyb qrjlo. zo,45-year-old male with right frontal lobe tumor. cr
ba513f5f-eb83-495f-bc4f-02f9e014c700,75-vbxo-lia jxib tfqe ofdeq colkqxi jbkfkdfljx. rk,75-year-old male with right frontal meningioma. un
b8d23a1d-d072-45b3-8143-d0cf2cff4e77,25-vbxo-lia jxib tfqe ibcq obkxi zbii zxozfkljx rk,25-year-old male with left renal cell carcinoma un
c8af5c79-b34f-43fe-bc58-b104c35f556c,55-vbxo-lia jxib tfqe efpqlov lc molpqxqb zxkzbo r,55-year-old male with history of prostate cancer u
1bce7cc5-bd10-491e-a74b-8fe2bd982d36,75-vbxo-lia jxib tfqe efpqlov lc molpqxqb zxkzbo r,75-year-old male with history of prostate cancer u
1ee54104-bac7-4641-b834-3b30bb27ab64,25-vbxo-lia jxib tfqe molpqxqb zxkzbo rkabotbkq ox,25-year-old male with prostate cancer underwent ra
f5da9fc0-4f58-4950-9030-e814fbddd0e4,55-vbxo-lia jxib tfqe molpqxqb zxkzbo rkabotbkq ox,55-year-old male with prostate cancer underwent ra
b1b33e4b-6562-4d6b-bfc8-435a90512243,75-vbxo-lia jxib tfqe molpqxqb zxkzbo rkabotbkq ox,75-year-old male with prostate cancer underwent ra
2b634f20-1fdd-4d39-8e7c-76d1431ef124,25-vbxo-lia jxib rkabotbkq mxqbiixo obmixzbjbkq pr,25-year-old male underwent patellar replacement su
ed487c31-c9d9-4b28-8211-666080065985,55-vbxo-lia jxib rkabotbkq przzbppcri mxqbiixo obm,55-year-old male underwent successful patellar rep
6b0bacac-d1ba-4a99-938b-e6867cfae473,75-vbxo-lia jxib tfqe lpqblxoqeofqfp lc qeb hkbb r,75-year-old male with osteoarthritis of the knee u
a1405ba3-bbbd-46bb-a468-2f1e479f4c63,25-vbxo-lia jxib tfqe irkd zxkzbo rkabotbkq ibcq r,25-year-old male with lung cancer underwent left u
92d98a7d-c696-4119-91b9-ea0159d3f858,55-vbxo-lia jxib tfqe irkd zxkzbo rkabotbkq ibcq r,55-year-old male with lung cancer underwent left u
32ca935b-03e3-45ed-89b9-c9571f3bc2db,75-vbxo-lia jxib tfqe irkd zxkzbo rkabotbkq ibcq r,75-year-old male with lung cancer underwent left u
fa18dfe0-b1be-4a01-9a59-4b312a42a52a,30-vbxo-lia jxib rkabotbkq przzbppcri xxx obmxfo.,30-year-old male underwent successful aaa repair.
d74651d7-f691-4497-8a51-13d3a9ff0634,55-vbxo-lia jxib tfqe xyaljfkxi xloqfz xkbrovpj rk,55-year-old male with abdominal aortic aneurysm un
72d7f551-902c-4093-b9d3-529d872ae929,75-vbxo-lia jxib tfqe ixodb xyaljfkxi xloqfz xkbro,75-year-old male with large abdominal aortic aneur
3c92eecb-d680-48f3-a368-98dee1ba14e5,25-vbxo-lia jxib tfqe ibcq qbjmloxi ilyb qrjlo rka,25-year-old male with left temporal lobe tumor und
294115af-5432-47fc-84bf-9e6de38ffda9,45-vbxo-lia jxib tfqe ofdeq mxofbqxi ilyb qrjlo. z,45-year-old male with right parietal lobe tumor. c
5c886b52-a1ff-4a1c-abff-081db4eef7fb,75-vbxo-lia jxib tfqe x ofdeq irkd jxpp rkabotbkq,75-year-old male with a right lung mass underwent
3b46cda0-9130-4f6c-bf96-218bf64dbde0,25-vbxo-lia jxib tfqe yixaabo zxkzbo rkabotbkq zvp,25-year-old male with bladder cancer underwent cys
deba8f99-4762-4ecf-aef4-0a0c78b61b5a,55-vbxo-lia jxib tfqe yixaabo zxkzbo rkabotbkq zvp,55-year-old male with bladder cancer underwent cys
817dc784-f4a6-4555-9a69-6dd4eede921c,75-vbxo-lia jxib tfqe yixaabo zxkzbo rkabotbkq zvp,75-year-old male with bladder cancer underwent cys
ccade544-f7fb-4c8c-b140-7efdf81523d0,"gxkb alb, x 25-vbxo-lia cbjxib xq 39 tbbhp dbpqxqf","jane doe, a 25-year-old female at 39 weeks gestati"
61d1bd62-6a50-4733-bc12-bcc6df2231a0,35-vbxo-lia cbjxib rkabotbkq zbpxobxk pbzqflk clo,35-year-old female underwent cesarean section for
3c16929e-b53e-4644-9a01-6fb19ef08b72,72-vbxo-lia cbjxib mxqfbkq tfqe efpqlov lc 2 mobsf,72-year-old female patient with history of 2 previ
4c57208e-fc6e-43e6-9a05-2dd851a227b7,25-vbxo-lia jxib tfqe afxybqbp mobpbkqba tfqe x kl,25-year-old male with diabetes presented with a no
fadeaeb6-83b0-41fa-a31d-f54d1a8a1406,80-vbxo-lia jxib tfqe afxybqbp xka mbofmeboxi sxpz,80-year-old male with diabetes and peripheral vasc
16c5c477-a4fd-4de1-b20f-63c655990312,25-vbxo-lia jxib rkabotbkq oefklmixpqv ql zloobzq,25-year-old male underwent rhinoplasty to correct
5823c849-8e79-4ab6-af23-f24c2e168e93,45-vbxo-lia cbjxib mxqfbkq rkabotbkq oefklmixpqv q,45-year-old female patient underwent rhinoplasty t
c1232b0d-4a8d-49e0-8200-8c75bf2dd102,75-vbxo-lia jxib rkabotbkq oefklmixpqv ql zloobzq,75-year-old male underwent rhinoplasty to correct
c5998d36-6d35-4496-8d07-ce9c5a035a70,25-vbxo-lia jxib mxqfbkq tfqe ofdeq-pfaba kbzh mxf,25-year-old male patient with right-sided neck pai
f53942dd-b114-4e2f-9777-fd83973897c7,"80-vbxo-lia jxib tfqe efpqlov lc evmboqbkpflk, evm","80-year-old male with history of hypertension, hyp"
03f64ebf-bdce-498b-9d46-1831195dc43c,25-vbxo-lia jxib rkabotbkq xzefiibp qbkalk obmxfo,25-year-old male underwent achilles tendon repair
5af3f31d-4812-4c29-933c-43b8e94acabd,45-vbxo-lia jxib rkabotbkq xzefiibp qbkalk obmxfo.,45-year-old male underwent achilles tendon repair.
d23a0cd3-64a9-4e2d-a46c-7fc4d313b173,75-vbxo-lia jxib rkabotbkq xzefiibp qbkalk obmxfo.,75-year-old male underwent achilles tendon repair.
910acc3a-86c0-4d1b-b98e-a6fefd6d90cf,"gxkb alb, x 20-vbxo-lia cbjxib, rkabotbkq zibcq if","jane doe, a 20-year-old female, underwent cleft li"
a5b3546c-61d8-4241-8d3b-bbaf6145f4c8,"gxkb alb, 45, rkabotbkq zibcq ifm obmxfo lk 2023-0","jane doe, 45, underwent cleft lip repair on 2023-0"
fddf1faf-ed87-47ac-a0d3-eea4ae018523,70-vbxo-lia jxib rkabotbkq zibcq ifm obmxfo tfqe d,70-year-old male underwent cleft lip repair with g
b37a9483-ee7b-418f-b003-24d503f54238,45-vbxo-lia cbjxib tfqe jloyfa lybpfqv rkabotbkq i,45-year-old female with morbid obesity underwent l
b07241a7-d5b7-45e1-8042-6cf3ad6963c0,65-vbxo-lia jxib tfqe jloyfa lybpfqv (yjf 45) rkab,65-year-old male with morbid obesity (bmi 45) unde
15b68a68-77be-4006-825c-0a045d8cb85f,"glek alb, x 25-vbxo-lia jxib, rkabotbkq x sxpbzqlj","john doe, a 25-year-old male, underwent a vasectom"
bc611775-61ea-4438-809e-117d8fe149a8,45-vbxo-lia jxib rkabotbkq sxpbzqljv. molzbarob tb,45-year-old male underwent vasectomy. procedure we
3a4eca42-897b-4a68-a866-698e26f83fda,75-vbxo-lia jxib rkabotbkq sxpbzqljv. fkzfpflk txp,75-year-old male underwent vasectomy. incision was
6c3f707a-e6c3-4ac1-b604-6495f9d9ff98,25-vbxo-lia jxib mxqfbkq tfqe pbsbob xfotxv lypqor,25-year-old male patient with severe airway obstru
b10a2f40-8b80-4228-b88f-a002180ff4af,50-vbxo-lia jxib tfqe zlma mobpbkqba ql ba tfqe ob,50-year-old male with copd presented to ed with re
10e5c4cd-ff10-4141-b588-1c8ee8f3db67,75-vbxo-lia jxib tfqe zlma mobpbkqba ql ba tfqe ob,75-year-old male with copd presented to ed with re
b00fed8a-066f-4136-9857-a1c42b96b636,20-vbxo-lia jxib rkabotbkq xabklfabzqljv clo zeolk,20-year-old male underwent adenoidectomy for chron
e585965c-ec81-4701-8066-52595bebabf5,45-vbxo-lia jxib tfqe efpqlov lc zeolkfz xabklfafq,45-year-old male with history of chronic adenoidit
cefc437f-cb84-4449-9222-c2c8b1f7b480,75-vbxo-lia jxib tfqe efpqlov lc zeolkfz pfkrpfqfp,75-year-old male with history of chronic sinusitis
65e096b9-6aff-4c11-be71-ad2d1b4ffbfe,25-vbxo-lia jxib tfqe zxa rkabotbkq zxyd tfqe ifjx,25-year-old male with cad underwent cabg with lima
f9460a20-365d-4120-a0e9-21f01d519d2e,56-vbxo-lia jxib tfqe zlolkxov xoqbov afpbxpb rkab,56-year-old male with coronary artery disease unde
2ecc54d2-cf9b-4dc1-b5c6-ea105b52f59f,75-vbxo-lia jxib tfqe zlolkxov xoqbov afpbxpb rkab,75-year-old male with coronary artery disease unde
538bf92b-2b6b-41f9-b839-575d001147a7,30-vbxo-lia jxib tfqe zxolqfa pqbklpfp rkabotbkq p,30-year-old male with carotid stenosis underwent s
f1bec61e-38f3-4ddf-805e-ec6a7eb747f9,55-vbxo-lia jxib tfqe zxolqfa xoqbov pqbklpfp rkab,55-year-old male with carotid artery stenosis unde
23847574-78e7-4070-9cbd-dcf31538be08,80-vbxo-lia jxib tfqe zxolqfa pqbklpfp rkabotbkq p,80-year-old male with carotid stenosis underwent s
0edf2d2a-680d-46d9-a18d-3120a3fd1f0b,25-vbxo-lia jxib tfqe 3-sbppbi zlolkxov xoqbov afp,25-year-old male with 3-vessel coronary artery dis
241ac517-ab1e-408a-b82a-c66dd3ae7f84,"55-vbxo-lia jxib tfqe zxa rkabotbkq zxyd. ixa, izu","55-year-old male with cad underwent cabg. lad, lcx"
7b465197-6211-447a-b154-5ca74e738206,"75-vbxo-lia jxib tfqe zxa, rkabotbkq zxyd. ibcq fk","75-year-old male with cad, underwent cabg. left in"
daf40cd9-53f7-45d6-8653-3586f4d4d150,25-vbxo-lia jxib tfqe ofdeq robqbolmbisfz grkzqflk,25-year-old male with right ureteropelvic junction
3d8c79b3-04d6-4ffd-9fea-e8e0edfbd47f,45-vbxo-lia jxib rkabotbkq mvbilmixpqv clo ofdeq r,45-year-old male underwent pyeloplasty for right u
b1e40304-3a0f-41b3-8a20-81629bd42b25,80-vbxo-lia jxib tfqe ibcq cixkh mxfk xka ebjxqrof,80-year-old male with left flank pain and hematuri
62fb74e7-4c60-46ea-8493-75ae9fc9e979,25-vbxo-lia jxib tfqe obzroobkq qlkpfiifqfp rkabot,25-year-old male with recurrent tonsillitis underw
29263f36-9417-4801-b69e-ead828bb92f2,45-vbxo-lia jxib tfqe obzroobkq qlkpfiifqfp rkabot,45-year-old male with recurrent tonsillitis underw
009682ca-7cd4-4fdc-a0b2-6e22e1ddbfc4,"gxkb alb, x 25-vbxo-lia cbjxib xq 39 tbbhp dbpqxqf","jane doe, a 25-year-old female at 39 weeks gestati"
b44d4f74-1e42-449b-bcbd-6234a4b4c2db,"gxkb alb, x 42-vbxo-lia cbjxib, rkabotbkq x zbpxob","jane doe, a 42-year-old female, underwent a cesare"
597fb855-f0cd-494c-a702-0358f6a1495f,"mxqfbkq gxkb alb, 72, rkabotbkq x zbpxobxk pbzqflk","patient jane doe, 72, underwent a cesarean section"
657d4370-eb2a-47ad-80a7-d5c05459c16a,"gxkb alb, x 25-vbxo-lia cbjxib, rkabotbkq ixmxolpz","jane doe, a 25-year-old female, underwent laparosc"
d742c726-7071-4d90-b8c4-8d60423c7b27,45-vbxo-lia cbjxib tfqe zelibifqefxpfp rkabotbkq i,45-year-old female with cholelithiasis underwent l
8d45effd-50bb-4d24-ba6a-189fef7b535a,75-vbxo-lia jxib tfqe zelibifqefxpfp rkabotbkq ixm,75-year-old male with cholelithiasis underwent lap
d0c6b9b2-22d9-4da7-8e24-d53c4013aea9,"glek alb, x 20-vbxo-lia jxib, rkabotbkq zibcq ifm","john doe, a 20-year-old male, underwent cleft lip"
f94d776a-3f25-4a96-84b0-a3e2a13a60de,45-vbxo-lia jxib rkabotbkq zibcq ifm xka mxixqb ob,45-year-old male underwent cleft lip and palate re
b8066b0f-f54d-4ef1-859b-7337880f3bd2,70-vbxo-lia jxib rkabotbkq zibcq ifm xka mxixqb ob,70-year-old male underwent cleft lip and palate re
7be5cb48-8de5-44d4-8701-28989f13e25c,25-vbxo-lia jxib tfqe rizboxqfsb zlifqfp rkabotbkq,25-year-old male with ulcerative colitis underwent
37b19a34-321e-42e8-8c22-27d640232ca4,55-vbxo-lia jxib tfqe rizboxqfsb zlifqfp rkabotbkq,55-year-old male with ulcerative colitis underwent
16d7efe3-092a-4545-8ac2-57d9eda9daf9,75-vbxo-lia jxib tfqe zlilk zxkzbo rkabotbkq zlibz,75-year-old male with colon cancer underwent colec
2f545df5-96a4-4b3d-9477-b69faa60cc02,"gxkb alb, x 25-vbxo-lia cbjxib, rkabotbkq yobxpq o","jane doe, a 25-year-old female, underwent breast r"
2bf058d2-1874-45f7-a12e-32f110a709d4,"gxkb alb, x 45-vbxo-lia cbjxib, rkabotbkq yobxpq o","jane doe, a 45-year-old female, underwent breast r"
9a95b3ce-6cdb-48dc-bd6b-c6b0d11ef6e6,75-vbxo-lia cbjxib mxqfbkq rkabotbkq yobxpq obzlkp,75-year-old female patient underwent breast recons
1afa3e19-98bb-4d7f-ae30-f83a8818e693,20-vbxo-lia cbjxib tfqe yfixqboxi fkdrfkxi ebokfxp,20-year-old female with bilateral inguinal hernias
32fb64c6-b0ba-4d41-8835-916a73a2f439,45-vbxo-lia cbjxib mxqfbkq tfqe ofdeq fkdrfkxi ebo,45-year-old female patient with right inguinal her
b78c3cc6-2c97-41df-b3f7-1b67cae15ab6,70-vbxo-lia jxib mxqfbkq tfqe ofdeq iltbo nrxaoxkq,70-year-old male patient with right lower quadrant
09abfd0d-b365-413b-ba48-40ce1dbc9c88,25-vbxo-lia jxib tfqe efpqlov lc obzroobkq qlkpfii,25-year-old male with history of recurrent tonsill
94ad2ca8-62d6-4471-bb5b-8331fdad8767,45-vbxo-lia jxib tfqe efpqlov lc obzroobkq qlkpfii,45-year-old male with history of recurrent tonsill
a6d4d947-7792-4650-af14-906e3023670f,75-vbxo-lia jxib tfqe efpqlov lc zeolkfz qlkpfiifq,75-year-old male with history of chronic tonsillit
514cff58-00d9-4dc1-964e-deca17321602,25-vbxo-lia jxib rkabotbkq zlilklpzlmv clo bsxirxq,25-year-old male underwent colonoscopy for evaluat
