id,cipher,plain
3b65595b-1626-4bc8-bce0-bdae540d0651,wnp fnysomlq wnprlfosw lssoswlaw mnpmhs wnp flwopa,the physical therapist assistant checks the patien
4e03ffec-8e4b-4272-8a2d-305f93376198,l fiqomp ibbompr oawpra lad nos sefprkosir dosmess,a police officer intern and his supervisor discuss
3abcd53b-5815-4739-8ce4-ce1152b38b7f,l fiqomp ibbompr oawpra lshs cnlw wnpy appd wi di,a police officer intern asks what they need to do
991d809c-dcd0-485a-82fe-d38cc31fcc35,l fiqomp ibbompr oawpra os pgmowpd wi swlrw wnpor,a police officer intern is excited to start their
0dc94265-67ac-4312-a16c-383bded52de3,wnp frpsmniiq os l fqlmp cnprp mnoqdrpa qplra.,the preschool is a place where children learn.
9223b6ab-8694-4e5b-ab16-600e41bd15ca,vina lad tlry oawridemp wnptspqkps lad wnpa wnpy s,john and mary introduce themselves and then they s
26dc0227-28d0-4b11-bdc6-a2311520fadf,ptoqy lad witty lrp apc swedpaws lw frpsmniiq.,emily and tommy are new students at preschool.
98f10b93-0227-481f-8c82-78b61c669f05,l frimerptpaw sfpmolqosw os qiihoaj bir l seffqopr,a procurement specialist is looking for a supplier
a6f4a0e9-e030-4480-aa24-9f00862e1346,l frimerptpaw sfpmolqosw irdprs codjpws brit l sef,a procurement specialist orders widgets from a sup
1014aee1-8ff0-41c5-82b2-3891c0e2fe32,frimerptpaw sfpmolqosw mlqqs seffqopr wi oaueorp l,procurement specialist calls supplier to inquire a
3881912c-67d1-4b9e-b5bd-a65b1f4096c0,uelqowy miawriq sfpmolqosw mlqqs seffqopr wi biqqi,quality control specialist calls supplier to follo
e3a56f48-d486-4359-91a4-4085b051f8cd,snoftpaw ib codjpws dpqlypd dep wi wrlbbom lmmodpa,shipment of widgets delayed due to traffic acciden
2c7ed8b2-7cd1-462b-9422-e30d517315d5,uelqowy miawriq sfpmolqosw brit [mitflay altp] mlq,quality control specialist from [company name] cal
f332a4c0-316f-491a-92b2-c4a37d07422a,"l zeypr os qiihoaj bir l 3-zpdriit, 2-zlwnriit nit","a buyer is looking for a 3-bedroom, 2-bathroom hom"
14251263-2551-46a0-b89e-9b267981cd7b,"l zeypr os qiihoaj bir l 3-zpdriit, 2-zlwnriit nit","a buyer is looking for a 3-bedroom, 2-bathroom hom"
688e0f72-421a-4e43-a7d1-b509386f54fa,"l zeypr biead l 2 zpdriit, 2 zlwnriit nitp oa wnp","a buyer found a 2 bedroom, 2 bathroom home in the"
202c1d5c-0b6f-4941-802b-8ba3bbf6bfb6,l rpjoswprpd dopwowola oawpra oawridemps nprspqb w,a registered dietitian intern introduces herself t
700a4d9f-0fdb-4c28-937c-c895cd7d626b,l aewrowoia mlrp fqla os l qokoaj dimetpaw wnlw sn,a nutrition care plan is a living document that sh
d09c3597-5625-41ec-91ba-cd47d2f09153,l apc rpjoswprpd dopwowola oawpra os oawridempd wi,a new registered dietitian intern is introduced to
63cd128f-55fc-4493-b4d0-8f599cf7edc1,flwopaw nls wriezqp sqppfoaj. rpjoswprpd aersp oaw,patient has trouble sleeping. registered nurse int
71c968fc-ea4e-464e-9b3c-91b3fc2f0dd8,"wnp flwopaw nls l npldlmnp, switlmnlmnp, alespl, l","the patient has a headache, stomachache, nausea, a"
1b43bd02-8e7b-4840-941e-4fb33392b5e8,l rpsplrmn lssoswlaw lshs l fribpssir bir npqf boa,a research assistant asks a professor for help fin
bdd0da41-0f25-4885-a68e-b752918bf3cc,l qowprlwerp rpkopc os la otfirwlaw flrw ib l rpsp,a literature review is an important part of a rese
5726146a-1579-4bb8-843e-4e3c378ba3ae,l rpsplrmn lssoswlaw os nlkoaj wriezqp cown dlwl m,a research assistant is having trouble with data c
e4daa1fe-a12e-4afa-a072-db5ed3c9d3fa,l meswitpr os qiihoaj bir l apc flor ib vplas. wnp,a customer is looking for a new pair of jeans. the
592e2b0c-f2a3-4df4-9c2f-da70d24bd635,l meswitpr os qiihoaj bir l apc 55-oamn wk. wnp rp,a customer is looking for a new 55-inch tv. the re
e9d82ed3-f84d-48e5-91c0-b33c65dc2c22,l meswitpr os oawprpswpd oa qplraoaj tirp lziew lm,a customer is interested in learning more about ac
ec848c43-afa0-47f8-a5d0-9746cfed3cdc,l meswitpr os oawprpswpd oa qplraoaj tirp lziew lm,a customer is interested in learning more about ac
19ea3249-b46c-43b2-a8a3-9f144732a900,l slqps pajoappr lw lmtp mirfirlwoia npqfs l meswi,a sales engineer at acme corporation helps a custo
ed45b324-61b2-4f5d-87e8-402790e9266d,l meswitpr os oawprpswpd oa fermnlsoaj l apc qlfwi,a customer is interested in purchasing a new lapto
3edfe467-2e41-4821-9902-d8e446b93191,l meswitpr os qiihoaj wi zey l apc qlfwif bir cirh,a customer is looking to buy a new laptop for work
883a82f0-d2a3-4104-93a3-75df899618b4,l meswitpr os oawprpswpd oa fermnlsoaj l apc qlfwi,a customer is interested in purchasing a new lapto
df9ef0f1-6c7c-4980-8691-c84c739f3a74,wnp swedpaws lad flrpaws lrp miamprapd lziew wnpor,the students and parents are concerned about their
85f17161-8dff-486b-bead-2d0c8c2c8cbc,wnp smniiq fsymniqijosw dosmesspd wnp mnoqd's swre,the school psychologist discussed the child's stru
b2e6ec07-d945-4cba-9310-c54fc074b30a,wnp smniiq fsymniqijosw os tppwoaj cown wnp flrpaw,the school psychologist is meeting with the parent
0f9b4bd4-5f20-42cb-beac-0ecc937633d0,spmerowy jelrd wpqqs sesfpmw wi tikp lqiaj zpmlesp,security guard tells suspect to move along because
3ca0ab6f-c3ae-48f2-bfa2-f38e74599cf7,"spmerowy jelrd mlejnw l sesfpmw snifqobwoaj, sesfp","security guard caught a suspect shoplifting, suspe"
d21bffaa-a6bc-40c2-8dde-f1b1dda19711,spmerowy jelrd lmmesps sesfpmw ib snifqobwoaj. ses,security guard accuses suspect of shoplifting. sus
710a28ad-6d58-40ba-8f55-a2579911fd6c,simolq tpdol tlaljpr frikodps wofs wi otfrikp simo,social media manager provides tips to improve soci
c6446e69-0b0e-48b0-b47d-2d8ce9f25398,l simolq tpdol tlaljpr os wlqhoaj cown l mqopaw lz,a social media manager is talking with a client ab
5dc0ab15-8798-4286-b955-b824c8b6d164,l simolq tpdol tlaljpr os wlqhoaj wi l mqopaw lzie,a social media manager is talking to a client abou
3b3642ce-c915-4e17-8314-55ddfe1c8352,l apc sibwclrp dpkpqifpr oawpra os oawridempd wi w,a new software developer intern is introduced to t
d04255f0-620a-40c5-86ba-521f4e588364,l apc sibwclrp dpkpqifpr oawpra os pgmowpd wi qplr,a new software developer intern is excited to lear
054d1e7f-f39e-4a90-a34d-cf22fae36689,l apc sibwclrp dpkpqifpr oawpra tppws cown wnpor t,a new software developer intern meets with their m
3220a3aa-8610-4a34-8c3f-50998f3738f1,l sfppmn qlajeljp flwniqijosw oawpra os pklqelwoaj,a speech language pathologist intern is evaluating
2ea5a9a7-6b3d-4016-b55c-3130dbb70585,flwopaw nls wriezqp sfplhoaj mqplrqy. sfppmn qlaje,patient has trouble speaking clearly. speech langu
5b38deeb-fbfa-4806-ab1b-c4c01f0ae0fa,l serjomlq wpmnaiqijosw jrppws l flwopaw oa wnp if,a surgical technologist greets a patient in the op
2150ed26-a5ec-43d9-9348-ece9ecfa4837,wnp serjomlq wpmnaiqijosw frpffpd wnp flwopaw bir,the surgical technologist prepped the patient for
7ef8b909-93b3-467f-a7b4-c45de5301fdf,tialds lad mitialds lrp wci rpqlwpd miampfws oa be,monads and comonads are two related concepts in fu
d8a151a7-7b51-4822-b9cc-b89b02510518,l .jowojairp boqp os espd wi wpqq jow cnomn boqps,a .gitignore file is used to tell git which files
6d8ae6e1-e733-475e-84b5-c7e70bf66ebc,wl lshpd bir npqf cown rpsplrmn flfpr. wplmnpr fri,ta asked for help with research paper. teacher pro
b9cc2abb-e7a9-433b-94eb-4050acdba108,meswitpr's mitfewpr os aiw swlrwoaj ef. wpmnaomlq,customer's computer is not starting up. technical
5e831d04-5ea1-4591-8125-e65ace6b79df,meswitpr os nlkoaj wriezqp cown oawprapw miaapmwoi,customer is having trouble with internet connectio
f4390ec5-7612-4c9d-8032-926939073e82,meswitpr os nlkoaj wriezqp cown sqic oawprapw miaa,customer is having trouble with slow internet conn
064cca9f-3983-430d-ad39-995dff9fc76a,l zesoapss meswitpr os nlkoaj wriezqp cown wnpor o,a business customer is having trouble with their i
41d2362b-b7e0-4789-b9d4-fc4361d42011,l zesoapss meswitpr os nlkoaj wriezqp cown wnpor o,a business customer is having trouble with their i
893c660a-006a-4b84-b5fb-0d143806968f,zesoapss meswitpr os nlkoaj wriezqp cown oawprapw,business customer is having trouble with internet
661f1f74-72e6-48eb-adb1-784dd6c8ad18,meswitpr ziihs l bqojnw wi flros ia l 9:00 lt bqoj,customer books a flight to paris on a 9:00 am flig
2a67f4d5-4772-4534-992e-377febd4aed6,wci bropads dosmess wnpor blkirowp fqlmps wi ji bi,two friends discuss their favorite places to go fo
3b66993f-cc2a-4cb2-9a61-d63b88cc3942,wci bropads dosmess wnp apc lzirwoia qlc wnlw vesw,two friends discuss the new abortion law that just
3aa45097-ca96-451f-9c4f-ab6f5fabb208,wci bropads dosmess cni wnpor blkirowp fpifqp lrp,two friends discuss who their favorite people are
73556537-b6de-479c-a050-b964e17b7fe4,"wci bropads lrp dosmessoaj wnpor blkirowp ziihs, t","two friends are discussing their favorite books, m"
a84f67b8-cbd9-46ac-826a-f2320a19ca9b,wci bropads lrp wlqhoaj. bropad 1 lshs cnlw bropad,two friends are talking. friend 1 asks what friend
ed3e3fe0-87fd-4021-9308-4bada06704db,bropad 1 lshs bropad 2 lziew wnpor blkirowp cly wi,friend 1 asks friend 2 about their favorite way to
bca7ff92-4d87-4332-89e3-620b70461adb,wci bropads dosmess wnpor qplsw blkirowp tikops la,two friends discuss their least favorite movies an
6f5fea83-bf66-425f-a823-1a80235a6b48,wci bropads lrp wlqhoaj lziew wnpor drplt klmlwoia,two friends are talking about their dream vacation
1f566f23-7ce0-4141-b364-09a5c5659693,wci bropads lrp dosmessoaj wnpor nifps lad drplts,two friends are discussing their hopes and dreams
89d28acd-bf4f-4a3b-af93-9efda0e74d28,"l jey clqhs oawi l zlr cown l eheqpqp, soajs l sia","a guy walks into a bar with a ukulele, sings a son"
6c913da0-1609-4972-8f38-5b6b45a4246d,dlkod os rpworoaj lbwpr 30 yplrs ib cirh. nos brop,david is retiring after 30 years of work. his frie
ab52f18e-e8f7-4470-9eb6-da0f6c21a4ae,wci bropads dosmess rpmpaw ebi sojnwoajs lad wnpor,two friends discuss recent ufo sightings and their
51d2c8ad-d1d3-47c4-b2d5-06c9fca110e4,wci bropads dosmess tikops wnpy'kp sppa rpmpawqy l,two friends discuss movies they've seen recently a
0a3b3934-9f5b-4095-a9df-35cbecfe0c52,bropad 2's klqeps lad zpqopbs lrp mpawprpd lriead,friend 2's values and beliefs are centered around
49350012-ecac-41cf-9ccc-1971e12051c0,wci bropads dosmess wnp fissozoqowy ib pgwrlwprrps,two friends discuss the possibility of extraterres
c09a0dd8-1dd8-43c8-90ea-60cd62da2fdf,bropad 1 lshs bropad 2 cnlw wnpor zojjpsw bplr os.,friend 1 asks friend 2 what their biggest fear is.
b6474c1b-ee90-4483-b314-4673052edeec,wci bropads pgfrpss wnpor qikp bir plmn iwnpr.,two friends express their love for each other.
bd435faa-3a11-431f-abb6-ba2974b0f4ef,bropad 1 wpqqs bropad 2 lziew l kiqeawpproaj iffir,friend 1 tells friend 2 about a volunteering oppor
8d27905f-1a92-4e5c-b5c2-29c0a30b820e,wci bropads lrp snlroaj wnpor blkirowp tptirops. b,two friends are sharing their favorite memories. f
a6557634-345b-4708-887f-a9702bf106c8,wci bropads dosmess wnpor qplsw blkirowp biids. br,two friends discuss their least favorite foods. fr
33cecee4-d1ad-4bf2-a253-45196d4c8972,wnp riscpqq ebi oamodpaw os fprnlfs wnp tisw bltie,the roswell ufo incident is perhaps the most famou
ecd7c282-8069-4fab-9213-89788fd3bbed,wci bropads lrp dosmessoaj wnpor fqlas bir wnp bew,two friends are discussing their plans for the fut
5f052828-3847-4a57-9241-c84595d5eacc,wci bropads dosmess wnpor blkirowp clys wi sfpad w,two friends discuss their favorite ways to spend t
ca585915-473b-44d5-9be1-807e21870734,bropad 1 lshs bropad 2 lziew wnpor wrof wi wnloqla,friend 1 asks friend 2 about their trip to thailan
1e3736c6-328f-4137-a3e2-6c80b7ee8a24,wci bropads dosmess cnpwnpr netlas lrp wnp iaqy oa,two friends discuss whether humans are the only in
435fc65a-b13c-4611-82f2-da358f420b36,wci bropads lrp dosmessoaj wnp apc wlyqir scobw si,two friends are discussing the new taylor swift so
7988747f-ee84-4aeb-af1e-21a473fee11e,wci bropads dosmess wnp tplaoaj ib qobp. wnpy ljrp,two friends discuss the meaning of life. they agre
b99ad1cf-494a-4af0-9d3f-4d1795f2ccb8,wci bropads dosmess wci ziihs wnpy rpmpawqy rpld:,two friends discuss two books they recently read:
bebf87d7-d8fc-4cf5-bfc6-4ab478581c4d,wci bropads lrp wlqhoaj lziew qiapqoapss lad osiql,two friends are talking about loneliness and isola
6113493f-caaa-4238-9a14-91b4007cc6cb,2 bropads lrp wlqhoaj lziew fezqom sfplhoaj. bropa,2 friends are talking about public speaking. frien
b0b67362-c58f-40d7-bacb-adde8e4e0813,wci bropads dosmess wnpor blkirowp clys wi rpqlg.,two friends discuss their favorite ways to relax.
dff916c6-d5d7-4021-8632-699bd6c97440,wci bropads dosmess wnpor blkirowp cly wi wrlkpq.,two friends discuss their favorite way to travel.
c1cd5c58-017a-4dc4-a64b-12f272832c2e,wci bropads dosmess wnp appd wi di tirp wi friwpmw,two friends discuss the need to do more to protect
f60c3f92-e2a1-4eed-8215-ff7da6bb3166,bropads 1 lad 2 lrp wlqhoaj. bropad 2 os swrpsspd,friends 1 and 2 are talking. friend 2 is stressed
e0715aa6-2dc4-4c49-9b50-f410ed968b90,wci bropads dosmess wnp tplaoaj ib sforowelqowy. w,two friends discuss the meaning of spirituality. t
68b0aedc-27db-4e43-b802-4e1a761e1d43,wci bropads dosmess wnp fiqowomlq bojnwoaj lad nic,two friends discuss the political fighting and how
0162c9f0-ff27-46c0-a3f9-829203e1c706,wci bropads ji ia l nohp lad nlkp l jrplw wotp.,two friends go on a hike and have a great time.
29a9210a-3d2d-4f19-812d-38054f66fe4e,wci bropads lrp wlqhoaj lziew wnp tisw mnlqqpajoaj,two friends are talking about the most challenging
a50bbd5b-9d94-4c8d-89c4-423d87a4e1cb,wci bropads dosmess l rpmpaw jltp lad wnpor rpsfpm,two friends discuss a recent game and their respec
02d725d5-89b0-447b-8dfa-ead6c3052f6b,wci bropads lrp dosmessoaj wnp apc kodpi jltp  wnp,two friends are discussing the new video game  the
2618c5a0-3391-45ad-b94c-dc1619d6a3da,wci bropads dosmess wnpor blkirowp cly wi tlhp jro,two friends discuss their favorite way to make gri
5f808b72-ad48-4100-a733-656a0a1dbac2,wci bropads dosmess wnpor nifps lad bplrs bir wnp,two friends discuss their hopes and fears for the
de1b6261-24dc-4024-bb45-852aa47ce7b0,"wci bropads dosmess wnp lropq smniiq oamodpaw, l e","two friends discuss the ariel school incident, a u"
791f40d5-4ce7-47f2-854b-4da2857152e1,wci bropads dosmess rpmpaw ebi sojnwoajs lad wnp f,two friends discuss recent ufo sightings and the p
555955e8-0ad7-46e1-9168-f1d537b76ccc,bropad 1 lshs bir wrlkpq rpmittpadlwoias ia l zedj,friend 1 asks for travel recommendations on a budg
d4fc0353-bec4-4ea9-a918-f3e2a79797c4,wci bropads lrp wlqhoaj lziew foxxl. wnpy dosmess,two friends are talking about pizza. they discuss
255f3e31-02ad-41be-9fbd-a8eb6d9dd041,wci bropads lrp dosmessoaj wnp wnoajs wnpy claw wi,two friends are discussing the things they want to
a0f211a2-33f7-4d85-a1e6-1d2797a55ec5,bropad 1 lshs bropad 2 cnlw wnpy qohp wi di ia wnp,friend 1 asks friend 2 what they like to do on the
df67fcc3-c457-4244-a2b5-43b58eb889fb,l miakprslwoia zpwcppa wci bropads lziew rpworptpa,a conversation between two friends about retiremen
d881c9d1-aa63-461e-9b11-7a7482fb4aef,qikp os l mitfqpg lad teqwoblmpwpd ptiwoia wnlw ml,love is a complex and multifaceted emotion that ca
1bd7f41e-0fb7-497a-836b-3310e2889f4e,bropads dosmess ziihs wnpy nlkp rpld lad paviypd.,friends discuss books they have read and enjoyed.
f9b8f169-df96-42e8-a3f4-5f3cf7362ffb,bropads dosmess dobbprpaw clys wi snic sitpiap yie,friends discuss different ways to show someone you
213623d2-a031-40a2-aac3-409d6a41bba6,wci bropads dosmess wnp tisw otfirwlaw wnoajs wnpy,two friends discuss the most important things they
0139d2d5-6985-45d2-97af-c864df3b9a74,wci bropads lrp dosmessoaj wnp efmitoaj todwprt pq,two friends are discussing the upcoming midterm el
20a6fc28-b234-4c85-9ddc-e91594c22784,bropad 1 lshs bir ldkomp ia tlaljoaj boalamps. bro,friend 1 asks for advice on managing finances. fri
f001abfe-4c57-4325-b5a0-ae0eafe26b70,"wci bropads lrp dosmessoaj ziihs, tesom lad tikops","two friends are discussing books, music and movies"
3fdcbe8f-bb71-4b26-abd8-ebedfadafd7c,wci bropads dosmess cnlw wnpy wnoah lrp wnp tisw o,two friends discuss what they think are the most i
4868986f-cb20-4db7-a57d-abd1e197a34e,wci bropads dosmess wnp wnoajs wnpy lrp fried ib.,two friends discuss the things they are proud of.
1ea3d05e-a053-4f09-9ae7-43fbb7c6d27a,wci bropads dosmess tikops. iap rpmittpads wnp apc,two friends discuss movies. one recommends the new
3ef15577-6c56-4c7a-b224-c32b5b071ee0,wci bropads dosmess cnlw tlhps wnpt bppq nifpbeq.,two friends discuss what makes them feel hopeful.
41c483a5-8780-469b-8c2c-6f265006ad9c,l dolqij zpwcppa 2 bropads. wnpy snlrp 5 vihps.,a dialog between 2 friends. they share 5 jokes.
5694cd8c-3fb9-4cf8-a4eb-d00581a55352,wci bropads lrp wlqhoaj lziew wnp otfirwlamp ib sw,two friends are talking about the importance of st
abe86913-7916-4217-be21-b01840d0f634,wci bropads dosmess wnp apc jea miawriq qlcs wnlw,two friends discuss the new gun control laws that
fc40568d-8527-47d9-b86b-cd41f684a9ee,wci bropads lrp dosmessoaj wnpor fqlas bir wnp bew,two friends are discussing their plans for the fut
29d7d8d1-9991-42e3-aaf9-50012286457a,wci bropads dosmess wnpor blkirowp frikprzs lad wn,two friends discuss their favorite proverbs and th
5037b2f4-b33f-453d-8eda-6b444a278547,"wci bropads lrp wlqhoaj lziew wnpor blkirowp biid,","two friends are talking about their favorite food,"
9b6f6096-b223-4b0a-a470-1a962b5fd701,wci bropads dosmess wnp ueiwp  wnp zpsw cly wi frp,two friends discuss the quote  the best way to pre
d67a184f-fa58-48c7-93f5-2bda84b56ed6,wci bropads dosmess wnp apc sefrptp mierw veswomp.,two friends discuss the new supreme court justice.
b217562b-861c-4064-abe2-46ce7e269a59,wnp coqqics os l apc qiaj-wprt mlrp blmoqowy wnlw,the willows is a new long-term care facility that
44f645c9-644d-4824-be9a-30d17e5f1a4f,wci bropads lrp dosmessoaj wnp wnoajs wnpy cieqd q,two friends are discussing the things they would l
d5642b78-262e-44ab-8454-552eaa7e40a4,wci bropads lrp wlqhoaj lziew wnpor drplts bir wnp,two friends are talking about their dreams for the
7e9efdce-28ba-4c61-ad34-c9712b3e51de,wci bropads lrp dosmessoaj wnp rpmpaw dosmikpry ib,two friends are discussing the recent discovery of
1d33fcdf-6660-4606-83e3-06ab7bcfd940,wci bropads dosmess tikops wnlw tldp wnpt qlejn wn,two friends discuss movies that made them laugh th
97d5836c-2743-4a3a-bf91-379e760c6784,bropad 2 os swrpsspd iew lziew cirh lad cirropd lz,friend 2 is stressed out about work and worried ab
a9a7f69d-c087-4c7a-b36e-76e92bf7a34e,wci bropads dosmess rpmpaw ebi sojnwoajs. iap brop,two friends discuss recent ufo sightings. one frie
03537655-3667-4519-87ff-3df69e8f1777,wci bropads dosmess wnpor tesom frpbprpamps. wnpy,two friends discuss their music preferences. they
35c1705c-32d4-4b39-9778-d7806862d6e9,wci bropads dosmess wnp swlwp ib wnp pmiaity lad n,two friends discuss the state of the economy and h
70440043-9920-4b0b-9d57-7bd03aeaec8b,wci bropads lrp dosmessoaj wnp apc splsia ib wnpor,two friends are discussing the new season of their
66837040-9760-4599-801b-832be8dd76f2,wci bropads dosmess wnpor blkirowp clys wi sfpad w,two friends discuss their favorite ways to spend t
80515035-b91e-4a45-a71e-8c7f21f8f386,wci bropads lrp dosmessoaj wnpor jilqs bir wnp bew,two friends are discussing their goals for the fut
4f049d88-52d1-4d30-a0c4-73d09ace4fe1,wci bropads lrp dosmessoaj wnpor fqlas wi wrlkpq w,two friends are discussing their plans to travel t
929fe8ba-8b6f-4faa-9e5a-6cd489aef709,wci bropads dosmess wnpor blkirowp clys wi sfpad w,two friends discuss their favorite ways to spend t
0bbe9857-5167-439a-849d-6de0b84290a2,wci bropads dosmess wnp dokosoia zpwcppa wnp dptim,two friends discuss the division between the democ
df89b43f-27eb-4d60-89aa-003d9fda0cc2,bropad 1 os zirpd lad claws wi boad l apc nizzy. b,friend 1 is bored and wants to find a new hobby. f
8382dff6-836e-4972-9b13-ba9db0cdcbe9,bropad 1 os swrejjqoaj cown wnpor viz zpmlesp wnpy,friend 1 is struggling with their job because they
